Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Group,Status,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Algae Coralline,Healthy,3,0,3,1,68749d3a147af37d41c8740e
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Algae Turf,Healthy,28,0,28,1,68749d3a147af37d41c8740e
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Algae Macro,Healthy,4,0,4,1,68749d3a147af37d41c8740e
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Sessile invertebrates Sponge - Irregular,Healthy,1,0,1,1,68749d3a147af37d41c8740e
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Hard Coral Laminar,Healthy,2,0,2,1,68749d3a147af37d41c8740e
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Hard Coral Submassive,Healthy,16,0,16,1,68749d3a147af37d41c8740e
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Hard Coral Branching,Healthy,17,0,17,1,68749d3a147af37d41c8740e
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Hard Coral Columnar,Healthy,5,0,5,1,68749d3a147af37d41c8740e
Chloe Sheppard,Chloe Sheppard,2023-09-27 00:00:00,Guinsuan MPA,2,Shallow,29,10,1,Hard Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c8740e
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Hard Coral Submassive,Predation Coralliophila,1,0,1,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Hard Coral Submassive,Healthy,4,0,4,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Algae Macro,Healthy,3,0,3,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Substrate Sand,Healthy,17,0,17,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Substrate Rubble,Healthy,1,0,1,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Algae Turf,Healthy,27,0,27,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Algae Seagrass,Healthy,63,0,63,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Substrate Rock,Healthy,2,0,2,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-27 00:00:00,Guinsuan MPA,1,Shallow,29,10,1,Hard Coral Columnar,Healthy,2,0,2,1,68749d3a147af37d41c8741f
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Hard Coral Submassive,Healthy,9,0,9,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Algae Macro,Healthy,19,0,19,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Hard Coral Solitary,Healthy,7,0,7,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Soft Coral,Healthy,1,0,1,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Soft Coral Encrusting,Healthy,11,0,11,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Sessile invertebrates Sponge - Irregular,Healthy,7,0,7,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Sessile invertebrates Sponge - Encrusting,Healthy,10,0,10,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Algae Coralline,Healthy,2,0,2,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Algae Halimeda,Healthy,1,0,1,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Algae Filamentous,Healthy,2,0,2,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Substrate Sand,Healthy,25,0,25,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Substrate Rubble,Healthy,14,0,14,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Substrate Rock,Healthy,1,0,1,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Hard Coral Encrusting,Healthy,1,0,1,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Algae Turf,Healthy,4,0,4,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Hard Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c87429
Emma Jones,Emma Jones,2023-09-28 00:00:00,Lutoban North MPA,2,Deep,30,12,1,Hard Coral Branching,Healthy,4,0,4,1,68749d3a147af37d41c87429
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Sessile invertebrates Sponge - Encrusting,Healthy,4,0,4,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Sessile invertebrates Sponge - Irregular,Silt,3,0,3,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Hard Coral Branching,Healthy,5,0,5,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Hard Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Hard Coral Laminar,Healthy,2,0,2,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Hard Coral Encrusting,Healthy,1,0,1,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Soft Coral,Healthy,4,0,4,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Soft Coral Encrusting,Healthy,12,0,12,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Sessile invertebrates Sponge - Irregular,Healthy,14,0,14,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Hard Coral Solitary,Healthy,6,0,6,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Algae Macro,Healthy,17,0,17,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Algae Turf,Healthy,8,0,8,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Algae Filamentous,Healthy,5,0,5,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Algae Coralline,Healthy,5,0,5,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Substrate Sand,Healthy,18,0,18,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Substrate Rubble,Healthy,12,0,12,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749d3a147af37d41c8743b
Chloe Sheppard,Chloe Sheppard,2023-09-28 00:00:00,Lutoban North MPA,1,Deep,29,10,1,Substrate Rock,Healthy,1,0,1,1,68749d3a147af37d41c8743b
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Substrate Sand,Healthy,13,0,5,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Columnar,Healthy,1,0,1,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Sessile invertebrates Sponge - Irregular,Healthy,1,0,1,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Substrate Rubble,Healthy,2,0,2,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Sessile invertebrates Sponge - Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Soft Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Sessile invertebrates Sponge - Encrusting,Silt,1,0,1,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Substrate Sand,Healthy,38,0,38,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Sessile invertebrates Sponge - Irregular,Silt,1,0,1,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Columnar,Partially Bleaching,1,0,1,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Submassive,Healthy,42,0,42,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Sessile invertebrates Sponge - Irregular,Healthy,2,0,2,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Soft Coral,Healthy,21,0,21,1,68749d3a147af37d41c8744e
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Substrate Sand,Healthy,13,0,8,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Solitary,Silt,1,0,1,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Algae Turf,Healthy,19,0,19,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Substrate Rubble,Healthy,16,0,16,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Soft Coral,Healthy,17,0,17,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Columnar,Healthy,2,0,2,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Submassive,Healthy,17,0,17,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Branching,Healthy,2,0,2,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Other Cnidarian Hydroid,Healthy,3,0,3,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Sessile invertebrates Sponge - Irregular,Silt,2,0,2,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Other Cnidarian Hydroid,Healthy,1,0,1,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Algae Turf,Healthy,19,0,19,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Algae Coralline,Healthy,1,0,1,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Branching,Healthy,5,0,5,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Submassive,Silt,1,0,1,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Columnar,Healthy,1,0,1,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,1,Medium,30,4,0,Hard Coral Branching,Partially Bleaching,1,0,1,1,68749d3a147af37d41c8745d
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Hard Coral Branching,Healthy,4,0,4,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Hard Coral Submassive,Predation Coralliophila,4,0,4,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Substrate Rock,Healthy,1,0,1,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Substrate Sand,Healthy,15,0,15,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Algae Coralline,Healthy,6,0,6,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Algae Filamentous,Healthy,1,0,1,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Algae Turf,Healthy,16,0,16,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Other Cnidarian Hydroid,Healthy,5,0,5,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Sessile invertebrates Sponge - Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Sessile invertebrates Sponge - Irregular,Healthy,1,0,1,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Soft Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Soft Coral,Healthy,2,0,2,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Hard Coral Submassive,Healthy,44,0,44,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Hard Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c87471
Emma Jones,Emma Jones,2023-09-29 00:00:00,Salag MPA,2,Shallow,30,4,1,Algae Macro,Healthy,15,0,15,1,68749d3a147af37d41c87471
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Sessile invertebrates Ascidian,Healthy,1,0,1,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Hard Coral Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Hard Coral Tabulate,Healthy,26,0,26,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Hard Coral Submassive,Healthy,4,0,4,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Hard Coral Solitary,Healthy,4,0,4,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Soft Coral,Healthy,7,0,7,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Algae Macro,Healthy,11,0,11,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Hard Coral Columnar,Partially Bleaching,3,0,3,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Algae Coralline,Healthy,7,0,7,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Other Cnidarian Anemone,Healthy,1,0,1,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Substrate Sand,Healthy,4,0,4,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Substrate Rubble,Healthy,21,0,21,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Substrate Rock,Healthy,5,0,5,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Hard Coral Branching,Partially Bleaching,5,0,5,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Hard Coral Columnar,Healthy,1,0,1,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Soft Coral,Partially Bleaching,1,0,1,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Algae Halimeda,Healthy,2,0,2,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Shallow,29,12,0,Hard Coral Branching,Healthy,15,0,15,1,68749d3a147af37d41c87481
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Algae Filamentous,Healthy,1,0,1,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Soft Coral,Partially Bleaching,5,0,5,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Hard Coral Branching,Healthy,4,0,4,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Hard Coral Encrusting,Healthy,5,0,5,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Hard Coral Laminar,Healthy,2,0,2,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Hard Coral Submassive,Healthy,3,0,3,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Hard Coral Solitary,Healthy,1,0,1,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Soft Coral,Healthy,16,0,16,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Soft Coral Encrusting,Healthy,1,0,1,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Sessile invertebrates Sponge - Irregular,Healthy,3,0,3,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Sessile invertebrates Sponge - Encrusting,Healthy,2,0,2,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Algae Macro,Healthy,17,0,17,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Algae Turf,Healthy,1,0,1,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Algae Halimeda,Healthy,1,0,1,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Algae Coralline,Healthy,3,0,3,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Substrate Sand,Healthy,18,0,18,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Substrate Rubble,Healthy,20,0,20,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Substrate Rock,Healthy,10,0,10,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Hard Coral Branching,Partially Bleaching,2,0,2,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-03 00:00:00,Andulay MPA,1,Medium,29,12,0,Hard Coral Branching,Predation Drupella,5,0,5,1,68749d3a147af37d41c87494
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Hard Coral Branching,Healthy,14,0,14,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Hard Coral Columnar,Healthy,1,0,1,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Substrate Rubble,Healthy,38,0,38,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Hard Coral Laminar,Healthy,1,0,1,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Hard Coral Submassive,Healthy,8,0,8,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Sessile invertebrates Sponge - Irregular,Healthy,3,0,3,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Algae Macro,Healthy,18,0,18,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Algae Turf,Healthy,2,0,2,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Algae Halimeda,Healthy,4,0,4,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Algae Coralline,Healthy,8,0,8,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Substrate Sand,Healthy,8,0,8,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Substrate Rock,Healthy,3,0,3,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Hard Coral Branching,Partially Bleaching,4,0,4,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-04 00:00:00,Maluay Malatapay MPA,2,Shallow,28,14,0,Hard Coral Tabulate,Healthy,8,0,8,1,68749d3a147af37d41c874a9
Tessa Villiers,Tessa Villiers,2023-10-05 00:00:00,Maluay Malatapay MPA,2,Medium,29,18,0,Algae Coralline,Healthy,15,0,15,1,68749d3a147af37d41c874b8
Tessa Villiers,Tessa Villiers,2023-10-05 00:00:00,Maluay Malatapay MPA,2,Medium,29,18,0,Substrate Sand,Healthy,16,0,16,1,68749d3a147af37d41c874b8
