Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Group,Status,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Siri Ullrich,Siri Ullrich,2025-02-07 10:30:00,Antulang,3,Shallow,28,14,1,Substrate Rubble,Healthy,8,0,8,1,67a5aa6ddc012e2cbf3e0458
Siri Ullrich,Siri Ullrich,2025-02-07 10:30:00,Antulang,3,Shallow,28,14,1,Substrate Rock,Healthy,5,0,5,1,67a5aa6ddc012e2cbf3e0458
Siri Ullrich,Siri Ullrich,2025-02-07 10:30:00,Antulang,3,Shallow,28,14,1,Hard Coral Tabulate,Partially Bleaching,4,0,4,1,67a5aa6ddc012e2cbf3e0458
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Hard Coral Branching,Healthy,5,0,5,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Hard Coral Tabulate,Healthy,5,0,5,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Hard Coral Encrusting,Healthy,5,0,5,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Hard Coral Submassive,Healthy,10,0,10,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Soft Coral,Healthy,25,0,25,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Sessile invertebrates Sponge - Irregular,Healthy,2,0,2,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Sessile invertebrates Sponge - Encrusting,Healthy,2,0,2,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Sessile invertebrates Ascidian,Healthy,1,0,1,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Sessile invertebrates Ascidian - Encrusting,Healthy,3,0,3,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Sessile invertebrates Bryozoan,Healthy,1,0,1,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Algae Turf,Healthy,18,0,18,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Algae Macro,Healthy,7,0,7,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Algae Coralline,Healthy,9,0,9,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Substrate Sand,Healthy,18,0,18,1,67a6e6f8dc012e2cbf3e0640
Mark Obstfeld,Mark Obstfeld,2025-02-08 08:30:00,Lutoban South MPA,2,Deep,27,10,0,Substrate Rubble,Healthy,9,0,9,1,67a6e6f8dc012e2cbf3e0640
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Hard Coral Branching,Healthy,10,0,10,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Hard Coral Tabulate,Healthy,1,0,1,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Hard Coral Encrusting,Healthy,4,0,4,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Hard Coral Submassive,Healthy,4,0,4,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Soft Coral,Healthy,19,0,19,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Sessile invertebrates Sponge - Irregular,Healthy,3,0,3,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Sessile invertebrates Sponge - Encrusting,Healthy,2,0,2,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Sessile invertebrates Ascidian,Healthy,2,0,2,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Algae Turf,Healthy,7,0,7,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Algae Macro,Healthy,3,0,3,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Algae Coralline,Healthy,2,0,2,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Algae Seagrass,Healthy,29,0,29,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Substrate Sand,Healthy,11,0,11,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Substrate Rubble,Healthy,20,0,20,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Hard Coral Branching,Partially Bleaching,2,0,2,1,67a6f2b9dc012e2cbf3e06f9
Scarlett Harrison,Scarlett Harrison,2025-02-08 11:00:00,Lutoban South MPA,3,Shallow,27,10,0,Hard Coral Branching,Fully Bleaching,1,0,1,1,67a6f2b9dc012e2cbf3e06f9
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Hard Coral Branching,Healthy,1,0,1,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Hard Coral Encrusting,Healthy,1,0,1,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Hard Coral Solitary,Healthy,1,0,1,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Sessile invertebrates Sponge - Irregular,Healthy,8,0,8,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Sessile invertebrates Ascidian,Healthy,3,0,3,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Algae Turf,Healthy,5,0,5,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Algae Macro,Healthy,4,0,4,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Algae Coralline,Healthy,1,0,1,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Substrate Sand,Healthy,75,0,75,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:00:00,Basak Can-Unsang MPA,1,Shallow,27,14,1,Substrate Rubble,Healthy,21,0,21,1,67a6f9e3dc012e2cbf3e0789
Siri Ullrich,Siri Ullrich,2025-02-08 11:30:00,Basak Can-Unsang MPA,2,Shallow,27,14,1,Hard Coral Branching,Healthy,6,0,6,1,67a6fc88dc012e2cbf3e07a3
Siri Ullrich,Siri Ullrich,2025-02-08 11:30:00,Basak Can-Unsang MPA,2,Shallow,27,14,1,Sessile invertebrates Sponge - Irregular,Healthy,4,0,4,1,67a6fc88dc012e2cbf3e07a3
Siri Ullrich,Siri Ullrich,2025-02-08 11:30:00,Basak Can-Unsang MPA,2,Shallow,27,14,1,Algae Turf,Healthy,7,0,7,1,67a6fc88dc012e2cbf3e07a3
Siri Ullrich,Siri Ullrich,2025-02-08 11:30:00,Basak Can-Unsang MPA,2,Shallow,27,14,1,Algae Macro,Healthy,4,0,4,1,67a6fc88dc012e2cbf3e07a3
Siri Ullrich,Siri Ullrich,2025-02-08 11:30:00,Basak Can-Unsang MPA,2,Shallow,27,14,1,Substrate Sand,Healthy,85,0,85,1,67a6fc88dc012e2cbf3e07a3
Siri Ullrich,Siri Ullrich,2025-02-08 11:30:00,Basak Can-Unsang MPA,2,Shallow,27,14,1,Substrate Rubble,Healthy,14,0,14,1,67a6fc88dc012e2cbf3e07a3
Kiri Simons,Kiri Simons,2025-02-08 14:30:00,Andulay MPA,1,Shallow,23,2,0,Hard Coral Branching,Healthy,12,0,12,0,67a6fcccdc012e2cbf3e07c8
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Hard Coral Branching,Healthy,9,0,9,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Hard Coral Encrusting,Healthy,6,0,6,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Hard Coral Submassive,Healthy,11,0,11,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Hard Coral Solitary,Healthy,2,0,2,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Soft Coral,Healthy,1,0,1,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Other Cnidarian Zoanthid,Healthy,1,0,1,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Sessile invertebrates Sponge - Irregular,Healthy,9,0,9,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Sessile invertebrates Ascidian,Healthy,5,0,5,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Algae Turf,Healthy,10,0,10,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Algae Macro,Healthy,3,0,3,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Algae Coralline,Healthy,4,0,4,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Substrate Sand,Healthy,23,0,23,1,67aaf026dc012e2cbf3e0a85
Siri Ullrich,Siri Ullrich,2025-02-11 09:00:00,Lutoban South MPA,1,Deep,27,16,0,Substrate Rubble,Healthy,36,0,36,1,67aaf026dc012e2cbf3e0a85
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Hard Coral Branching,Healthy,4,0,4,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Hard Coral Submassive,Healthy,15,0,15,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Hard Coral Solitary,Healthy,3,0,3,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Hard Coral Tubastraea,Healthy,1,0,1,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Soft Coral,Healthy,14,0,14,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Other Cnidarian Anemone,Healthy,2,0,2,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Sessile invertebrates Sponge - Irregular,Healthy,6,0,6,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Sessile invertebrates Sponge - Encrusting,Healthy,4,0,4,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Sessile invertebrates Ascidian,Healthy,1,0,1,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Algae Turf,Healthy,19,0,19,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Algae Macro,Healthy,1,0,1,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Algae Coralline,Healthy,5,0,5,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Algae Halimeda,Healthy,1,0,1,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Algae Filamentous,Healthy,1,0,1,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Substrate Sand,Healthy,15,0,15,1,67aaf716dc012e2cbf3e0ac4
Sherwin Badlaan,Jennifer Bloodworth,2025-02-11 10:00:00,Lutoban South MPA,1,Medium,27,16,0,Substrate Rubble,Healthy,29,0,29,1,67aaf716dc012e2cbf3e0ac4
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Hard Coral Branching,Healthy,3,0,3,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Hard Coral Tabulate,Healthy,3,0,3,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Hard Coral Encrusting,Healthy,2,0,2,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Hard Coral Submassive,Healthy,16,0,16,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Soft Coral,Healthy,14,0,14,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Sessile invertebrates Sponge - Barrel,Healthy,1,0,1,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Sessile invertebrates Sponge - Irregular,Healthy,9,0,9,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Sessile invertebrates Ascidian,Healthy,2,0,2,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Algae Turf,Healthy,15,0,15,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Algae Macro,Healthy,16,0,16,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Algae Coralline,Healthy,3,0,3,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Substrate Sand,Healthy,21,0,21,1,67ad9b4adc012e2cbf3e14f7
Siri Ullrich,Siri Ullrich,2025-02-12 09:00:00,Salag MPA,1,Deep,27,16,0,Substrate Rubble,Healthy,14,0,14,1,67ad9b4adc012e2cbf3e14f7
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Hard Coral Encrusting,Healthy,10,0,10,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Hard Coral Submassive,Healthy,4,0,4,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Hard Coral Solitary,Healthy,1,0,1,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Soft Coral,Healthy,29,0,29,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Soft Coral Gorgonian,Healthy,1,0,1,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Sessile invertebrates Sponge - Irregular,Healthy,2,0,2,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Algae Turf,Healthy,21,0,21,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Algae Macro,Healthy,10,0,10,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Substrate Sand,Healthy,24,0,24,1,67ac500bdc012e2cbf3e104e
Sherwin Badlaan,Scarlett Harrison,2025-02-12 09:30:00,Salag MPA,1,Deep,28,12,1,Substrate Rubble,Healthy,17,0,17,1,67ac500bdc012e2cbf3e104e
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Hard Coral Plating,Healthy,2,0,2,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Hard Coral Encrusting,Healthy,7,0,7,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Hard Coral Submassive,Healthy,11,0,11,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Hard Coral Massive,Healthy,3,0,3,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Hard Coral Solitary,Healthy,3,0,3,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Soft Coral,Healthy,10,0,10,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Other Cnidarian Hydroid,Healthy,3,0,3,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Sessile invertebrates Sponge - Encrusting,Healthy,4,0,4,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Sessile invertebrates Ascidian,Healthy,1,0,1,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Algae Turf,Healthy,14,0,14,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Algae Macro,Healthy,15,0,15,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Algae Coralline,Healthy,3,0,3,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Algae Filamentous,Healthy,3,0,3,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Substrate Sand,Healthy,16,0,16,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Substrate Rubble,Healthy,21,0,21,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Substrate Rock,Healthy,1,0,1,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Hard Coral Branching,Fully Bleaching,1,0,1,1,67ac3f40dc012e2cbf3e0ef0
Scarlett Harrison,Scarlett Harrison,2025-02-12 11:00:00,Salag MPA,1,Shallow,27,12,1,Hard Coral Branching,Partially Bleaching,2,0,2,1,67ac3f40dc012e2cbf3e0ef0
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Hard Coral Branching,Healthy,2,0,2,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Hard Coral Encrusting,Healthy,6,0,6,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Hard Coral Submassive,Healthy,9,0,9,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Hard Coral Solitary,Healthy,5,0,5,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Soft Coral,Healthy,24,0,24,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Other Cnidarian Anemone,Healthy,2,0,2,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Sessile invertebrates Sponge - Irregular,Healthy,13,0,13,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Sessile invertebrates Sponge - Encrusting,Healthy,7,0,7,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Sessile invertebrates Ascidian,Healthy,4,0,4,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Algae Turf,Healthy,12,0,12,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Algae Macro,Healthy,10,0,10,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Algae Coralline,Healthy,5,0,5,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Substrate Sand,Healthy,7,0,7,1,67ad8ac4dc012e2cbf3e12a5
Jennifer Bloodworth,Sherwin Badlaan,2025-02-13 09:00:00,Lutoban Pier,2,Deep,28,14,1,Substrate Rubble,Healthy,15,0,15,1,67ad8ac4dc012e2cbf3e12a5
Siri Ullrich,Siri Ullrich,2025-02-13 09:30:00,Guinsuan MPA,1,Deep,27,16,1,Hard Coral Branching,Healthy,1,0,1,1,67ad91b5dc012e2cbf3e1457
Siri Ullrich,Siri Ullrich,2025-02-13 09:30:00,Guinsuan MPA,1,Deep,27,16,1,Hard Coral Submassive,Healthy,1,0,1,1,67ad91b5dc012e2cbf3e1457
Siri Ullrich,Siri Ullrich,2025-02-13 09:30:00,Guinsuan MPA,1,Deep,27,16,1,Soft Coral,Healthy,1,0,1,1,67ad91b5dc012e2cbf3e1457
